Metric,Value
Total queries,61
Successful queries,61
Success rate,100.00%
